gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5163204560	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029414	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: antiMammoth 02.09.2024 (s13,s14,s15); (WSBS MSU; 4 km to EES.  антимамонт)		PRESENT	16	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2							2024-09-02	2	9	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:45.310Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204558	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029410	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: antiMammoth 02.09.2024 (s13,s14,s15); (WSBS MSU; 4 km to EES.  антимамонт)		PRESENT	28	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2							2024-09-02	2	9	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:45.292Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204556	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029412	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: antiMammoth 02.09.2024 (s13,s14,s15); (WSBS MSU; 4 km to EES.  антимамонт)		PRESENT	23	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2							2024-09-02	2	9	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:45.289Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204087	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029389	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: Mammoth traverse 17.08.2024 (s01,s02,s03); (WSBS MSU; 4 km to EES. точно против «Мамонта»)		PRESENT	237	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-17	17	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:43.368Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204005	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029399	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: West Beach area 23.08.2024 (s07,s08,s09); (WSBS MSU; 4 km to EES. в куту)		PRESENT	700	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-7.5				2024-08-23	23	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.672Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204004	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029396	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: West Cleft 20.08.2024 (s04,s05,s06); (WSBS MSU; 4 km to EES. точно против крайней  западной расщелины с скале)		PRESENT	123	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-20	20	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.672Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204003	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029395	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: West Cleft 20.08.2024 (s04,s05,s06); (WSBS MSU; 4 km to EES. точно против крайней  западной расщелины с скале)		PRESENT	428	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-20	20	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.672Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163204000	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029397	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: West Cleft 20.08.2024 (s04,s05,s06); (WSBS MSU; 4 km to EES. точно против крайней  западной расщелины с скале)		PRESENT	110	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-20	20	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.650Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163203994	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029391	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: Mammoth traverse 17.08.2024 (s01,s02,s03); (WSBS MSU; 4 km to EES. точно против «Мамонта»)		PRESENT	330	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-17	17	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.649Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5163203986	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000029393	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Biofiltry Bay: Mammoth traverse 17.08.2024 (s01,s02,s03); (WSBS MSU; 4 km to EES. точно против «Мамонта»)		PRESENT	30	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2			-9.0				2024-08-17	17	8	2024	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Bratchikova Yu.	2025-04-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Ozerov D.A.;Tzetlin A.B.;Bratchikova Yu.			2025-10-07T22:35:42.642Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
5149554375	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:356421486	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Gamvik	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	71.026644	28.313858	1000.0		0.0	0.0			2024-07-09	9	7	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	356421486		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:12.114Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5149545436	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:356660744	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Kvænangen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.91145	21.6055	1000.0		0.0	0.0			2025-01-07	7	1	2025	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	356660744		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:30.340Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5149544370	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:356420806	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Berlevåg	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.915862	28.764804	1000.0		0.0	0.0			2024-07-09	9	7	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	356420806		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:12.168Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5135969319	d30a617e-cac3-470c-a070-601376f45d6b	277880302001077	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	SJ	MAREANO Reference Station: 2778		PRESENT		ff265032-b806-411a-b4b8-15a27b767dce	75.73709	25.21452					103.215	0.14500000000000313	2021-09-23T18:19Z/2021-09-23T18:21Z	23	9	2021	2321463	2321463	MATERIAL_SAMPLE	IMR	IMRMarbunnBenthos	277880302001077				CC_BY_4_0					2025-10-07T19:31:11.604Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
5135966651	d30a617e-cac3-470c-a070-601376f45d6b	286680346001036	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	SJ	MAREANO Reference Station: 2866		PRESENT		ff265032-b806-411a-b4b8-15a27b767dce	74.648077	20.231625					74.27000000000001	0.00999999999999801	2021-10-01T17:32Z	1	10	2021	2321463	2321463	MATERIAL_SAMPLE	IMR	IMRMarbunnBenthos	286680346001036				CC_BY_4_0					2025-10-07T19:31:37.407Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
5135962634	99006141-bf02-4821-8e6e-5818a1cbf70a	277810036001132	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	SJ	MAREANO Reference Station: 2778		PRESENT		ff265032-b806-411a-b4b8-15a27b767dce	75.738028	25.207675					104.425	0.9050000000000011	2021-09-23T21:52Z/2021-09-23T21:59Z	23	9	2021	2321463	2321463	MATERIAL_SAMPLE	IMR	IMRMarbunnBenthos	277810036001132				CC_BY_4_0					2025-10-07T21:50:56.033Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
5105633604	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:347819120	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Kvænangen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.91145	21.6055	1000.0		0.0	0.0			2024-08-29	29	8	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	347819120		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:38.408Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5105631604	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:347819064	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Kvænangen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.91225	21.60358	1000.0		0.0	0.0			2024-08-29	29	8	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	347819064		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:01.277Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5105630585	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:347819022	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Kvænangen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.91225	21.60358	1000.0		0.0	0.0			2024-08-28	28	8	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	347819022		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:49.322Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5081361449	e0fa07ae-74d9-44b1-8e05-5785482ccad2	59a6506b-cb9c-4a6e-9b65-7512b918b188	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Sta 2007 CB1-5 - Cape Bathurst Shelf break		PRESENT	13	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.8293	-128.275							2007-07-31	31	7	2007	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2024-0165		Conlan, Kathleen E. - Canadian Museum of Nature		CC_BY_4_0	Canadian Museum of Nature	McClelland, Christine;Aitken, Alec			2025-10-07T23:00:37.010Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5081361383	e0fa07ae-74d9-44b1-8e05-5785482ccad2	811ef99f-8f47-496f-bebe-d9e74f1ba947	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Sta 2009 DAL - 3 3 of 3 - Cape Dalhousie Transect		PRESENT	8	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.9603	-131.04							2009-08-16	16	8	2009	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2024-0120		Conlan, Kathleen E. - Canadian Museum of Nature		CC_BY_4_0	Canadian Museum of Nature	Conlan, Kathleen E.;Hubert, Marie-Hélène			2025-10-07T23:00:32.165Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5081361348	e0fa07ae-74d9-44b1-8e05-5785482ccad2	36bf3fa3-3d1d-4275-8df3-9510baad47e5	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Sta 2009 DAL - 3 2 of 3 - Cape Dalhousie Transect		PRESENT	13	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.9602	-131.04							2009-08-16	16	8	2009	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2024-0100		Conlan, Kathleen E. - Canadian Museum of Nature		CC_BY_4_0	Canadian Museum of Nature	Conlan, Kathleen E.;Hubert, Marie-Hélène			2025-10-07T23:00:32.461Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5071013970	102c4eb1-bad6-474e-a06f-94aac00dd2f2	CBSMEA-2021-DES-01-BOX-084_48	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		CA			PRESENT		c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	71.4316	-121.6612	10.0				32.0	0.0	2021-08-13	13	8	2021	2321463	2321463	HUMAN_OBSERVATION					Lisa Treau de Coeli		CC_BY_4_0					2025-10-08T03:36:29.199Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5069440298	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:338064151	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Skjervøy	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.95782	20.72928	1000.0		0.0	0.0			2024-11-06	6	11	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	338064151		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:47:59.173Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5054570252	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:334821119	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Lurøy	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	66.40193	12.42362	1000.0		0.0	0.0			2024-04-25	25	4	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	334821119		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:47:48.809Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
5054569254	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:334820990	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Lurøy	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	66.39843	12.39557	1000.0		0.0	0.0			2024-04-25	25	4	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	334820990		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:11.827Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4999606942	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:323941602	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Bodø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.31138	14.72818	1000.0		0.0	0.0			2024-09-25	25	9	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	323941602		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:48:49.714Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4907829193	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:289131007	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Gáivuotna - Kåfjord - Kai	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.578283	20.517417	1000.0		0.0	0.0			2024-03-16	16	3	2024	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	289131007		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:48:07.022Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4865429702	b33ca13f-fbd6-415e-9e29-72e227610a45	POLY000259	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata (Jacobi, 1883)	(Jacobi, 1883)	SJ			PRESENT		9a77ef8e-ae40-4767-90f8-fc16db05d9b1	78.985	11.528					270.0		2007			2007	2321463	2321463	PRESERVED_SPECIMEN	Instytut Oceanologii Polskiej Akademii Nauk	IO PAN: Arktyka - wieloszczety			Gromisz Sławomira		CC_BY_NC_4_0					2025-10-08T07:43:35.914Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
